Name,Locatie,Status,Property,Duur,Afbeelding
Spa,,Activiteiten (buiten),No,Halve dag,
Tantra,,Binnen,No,Twee uur,
Bob Ross schilderij maken,Thuis,Binnen,No,Twee uur,
Jackfruit taco’s,Thuis,Koken,No,Twee uur,Dates%2010f26e397f9c4b6da70d310139e5cd02/pulled-jackfruit-tacos-macro-800x1200.jpg
Zonsondergang @ dak klink,,Activiteiten (buiten),No,Twee uur,
Skinny dippen/ochtendduikje,,Sportactiviteiten,No,Drie uur,
Eigen bierproeverij thuis,Thuis,Binnen,No,Halve dag,
Kanoën,,Sportactiviteiten,No,Halve dag,
Wim Hof workshop,,Activiteiten (buiten),No,Halve dag,
Salsa!,,Activiteiten (buiten),No,Halve dag,
Cocktails maken,Thuis,Binnen,No,Vier uur,
Picknicken,,Activiteiten (buiten),No,Drie uur,
Nike outlet store,,Activiteiten (buiten),No,Halve dag,
Kringloopwinkel,,Activiteiten (buiten),No,Twee uur,
Boekenmarkt,,Activiteiten (buiten),No,Twee uur,
Het kernwaarden spel / ander vragenspel,Thuis,Binnen,No,Twee uur,
Escape room,,Activiteiten (buiten),No,Halve dag,
Escape room,,Binnen,No,Twee uur,
Karten,,Activiteiten (buiten),No,Twee uur,
Kookworkshop,,Activiteiten (buiten),No,Halve dag,
Special Forces VIPS,Thuis,Films & TV,No,Eén uur,
Kamperen (& kampvuurtje duh),,Activiteiten (buiten),No,Hele dag,
Fietsen,,Sportactiviteiten,No,Hele dag,
Jurassic Park,,Films & TV,No,Drie uur,
Restaurant Bistro Le Steak,Bennekom,Uiteten & terrassen,No,Twee uur,
Diegene met psychedelische art? :p,,Musea,No,Halve dag,
Uncharted,Thuis,Films & TV,No,Drie uur,
The Lost City,Thuis,Films & TV,No,Drie uur,
Bibliotheken bezoeken,,Activiteiten (buiten),No,Halve dag,
Card 3,,,Yes,,
Card 1,,,Yes,,
De Veldkeuken @ Amelisweerd,Utrecht,Uiteten & terrassen,No,Halve dag,
Zwemmen,,Sportactiviteiten,No,Twee uur,
"Planten winkel @ klink ",Ede,Activiteiten (buiten),No,Twee uur,
"Sex, love & goop",,Films & TV,No,Twee uur,
Balkon make-over Schoolstraat,Bennekom,Maken / klussen,No,Halve dag,
Zakkendrager @ Utrecht,Utrecht,Uiteten & terrassen,No,Halve dag,
,,,Yes,,
